rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
221,Wofford,SC,17-15,105.67672444071844,170,110.31886681891456,277,0.37886031535544173,221,17.0,15.0,10.0,8.0,10-8,0.44816247792450453,0.41493189859007235,0.4677072708990982,0.44816247792450453,0.41493189859007235,0.4677072708990982,0.8643898716244413,0.8382344082420119,106.00731813858786,106.13667944657693,106.00731813858786,106.13667944657693,106.7089225499389,112.11203108414935,115.30254191030434,115.77098193836564,0.4883455017766038,2.0,0.07495576687049688,1286.0,1300.0,1180.1625,1.0896804465486745,1.10154321968373,0.0,0.5555555555555556,-9.090226248415606,177,33,65.64009344054455
222,Cal Baptist,WAC,16-17,101.82638258086564,243,106.42348841834718,191,0.375707900855313,222,16.0,17.0,8.0,12.0,8-12,0.42458339058937683,0.3075786824896464,0.47554227025514406,0.42458339058937683,0.3075786824896464,0.47554227025514406,0.8895430514976829,0.9181297123796223,102.78219850649911,104.88066221194354,102.78219850649911,104.88066221194354,101.90465811212783,104.55175754992531,109.19231565847103,105.82046589886785,0.5892141430455496,2.0,-0.0001175077877791364,1342.0,1339.0,1316.2500000000002,1.0195631528964861,1.0172839506172837,0.0,0.4,-11.843895434579824,242,170,63.63234624121334
223,Rider,MAAC,15-17,102.25978599545311,234,106.93545415437407,204,0.3742205604935272,223,15.0,17.0,12.0,8.0,12-8,0.4109521252989355,0.5787270013078626,0.32020710977778594,0.4109521252989355,0.5787270013078626,0.32020710977778594,0.8644497499416802,0.7220722996263667,102.39674675884369,105.59034275282632,102.39674675884369,105.59034275282632,105.66960012440549,108.93920644575648,92.68123483952685,97.00362139267541,0.3718715187173674,2.0,-0.01725535266693634,1483.0,1412.0,1371.6125000000004,1.081209160750576,1.0294452697099215,0.0,0.6,-11.22104893135929,227,230,67.96366771189282
224,San Jose St.,MWC,9-23,104.72253033040252,189,109.57855825998963,254,0.3725563647063375,224,9.0,23.0,2.0,16.0,2-16,0.5686946319414785,0.3735639797658625,0.6938688222473955,0.5686946319414785,0.3735639797658625,0.6938688222473955,0.786909829974987,0.8994902755418669,108.34865070042852,104.12264540086736,108.34865070042852,104.12264540086736,106.50032479131893,112.20061940766952,102.97016793050315,106.91465727247942,0.39357641853811937,9.0,-0.07197407246740145,1182.0,1407.0,1177.75,1.0036085756739546,1.1946508172362555,0.0,0.1111111111111111,-14.070943253580928,294,324,65.8424019120331
225,North Dakota,Sum,18-14,104.86051118610305,187,109.75070263203526,259,0.37187645224096405,225,18.0,14.0,10.0,6.0,10-6,0.32632944322932544,0.2926044627113065,0.3607743190373198,0.32632944322932544,0.2926044627113065,0.3607743190373198,0.9127692029017508,0.8956088611003566,103.84098108461703,109.59736856983834,103.84098108461703,109.59736856983834,105.83968493240397,109.51066565092776,109.1542224934712,110.47958496085397,0.4653572624580158,2.0,-0.008714932576186274,1198.0,1153.0,1071.5,1.1180587960802613,1.076061595893607,0.0,0.625,-10.130013771799035,206,190,66.7548292681966
226,Mount St. Mary's,MAAC,13-19,102.18146517658315,237,107.25322456740903,215,0.3642218126021884,226,13.0,19.0,9.0,11.0,9-11,0.3406916164879045,0.3783021643744316,0.3211893967988858,0.3406916164879045,0.3783021643744316,0.3211893967988858,0.9119608583032232,0.8594404828246112,100.29905858110759,107.6358234849695,100.29905858110759,107.6358234849695,103.34018479484584,107.49738383560495,0.0,0.0,0.0,0.0,-0.1369786063692937,1460.0,1419.0,1386.975,1.0526505524612917,1.0230898177688856,0.0,0.45,-15.00015068735302,308,359,69.02352546793128
227,Tennessee Martin,OVC,21-11,105.39311284120626,174,110.84809055088041,286,0.35885681972770994,227,21.0,11.0,14.0,4.0,14-4,0.30816998199617535,0.3596787544365375,0.25493170324763853,0.30816998199617535,0.3596787544365375,0.25493170324763853,0.907598099425958,0.8532424954317398,100.85510987911435,107.70285330515647,100.85510987911435,107.70285330515647,105.26158779969018,110.7763320526545,101.81105382874648,105.25384534458412,0.40553666780938874,2.0,0.06609523741882939,1425.0,1315.0,1293.5499999999997,1.1016195740404315,1.0165822735881878,0.0,0.7777777777777778,-6.942830779432992,138,45,72.89361337316039
228,Cal St. Fullerton,BW,14-18,99.37185313825152,283,104.63870846718932,151,0.355737454897803,228,14.0,18.0,7.0,13.0,7-13,0.4400456622724843,0.4707168814459519,0.4216429307684038,0.4400456622724843,0.4707168814459519,0.4216429307684038,0.8576361029156493,0.7814777912564738,104.48241591294517,105.61923030490175,104.48241591294517,105.61923030490175,99.57885022758427,105.53360234694988,103.76690219387216,112.09076367704421,0.29165460937613186,3.0,-0.011538824331150832,1357.0,1404.0,1352.1875,1.0035590478391496,1.0383175410214929,0.0,0.35,-11.887683393020058,244,204,66.41517827091512
229,Air Force,MWC,9-22,106.36109222001822,158,112.18349301281918,317,0.3513969736856331,229,9.0,22.0,2.0,16.0,2-16,0.5446476106379656,0.29076293953123505,0.6954175065460857,0.5446476106379656,0.29076293953123505,0.6954175065460857,0.7992701485552282,0.9443369736358035,106.90302035097199,104.84917689857137,106.90302035097199,104.84917689857137,110.87363539873826,116.59933979511125,108.7574043230702,111.86562322870816,0.419688086342878,8.0,-0.07284043835882054,1165.0,1381.0,1114.5375000000001,1.045276628197795,1.2390789901640813,0.0,0.1111111111111111,-13.814952297722689,288,325,62.00727714264988
230,Georgia St.,SB,14-17,104.16154313826269,204,109.8638868816584,264,0.3513886167296862,230,14.0,17.0,8.0,10.0,8-10,0.4224789183960233,0.40235480688531333,0.4408142147174174,0.4224789183960233,0.40235480688531333,0.4408142147174174,0.8795471846494124,0.8580868992623732,104.44552393121737,106.19805031980121,104.44552393121737,106.19805031980121,104.57313825981467,110.49574286211661,91.07174401777102,106.17468648546843,0.1462228336422369,1.0,-0.003012774396807305,1355.0,1379.0,1279.2,1.0592557848655408,1.0780175109443402,0.0,0.4444444444444444,-11.816871516146277,240,179,67.99347242931464
231,Bowling Green,MAC,20-14,101.50531111639734,249,107.12344250621646,212,0.34989217103837,231,20.0,14.0,10.0,8.0,10-8,0.3417752351290927,0.32024571203914987,0.3481583640504024,0.3417752351290927,0.32024571203914987,0.3481583640504024,0.9286663940136636,0.930280265069749,102.01353366289075,107.86582393793216,102.01353366289075,107.86582393793216,104.07195194777086,109.24591366413132,0.0,0.0,0.0,0.0,0.04772953232990551,1353.0,1341.0,1270.8500000000001,1.0646417751898334,1.0551992760750677,0.0,0.5555555555555556,-9.48634940125934,190,74,67.70011033573252
232,UTSA,Amer,11-21,106.42818962272929,154,112.45882568452734,322,0.346639930870528,232,11.0,21.0,5.0,13.0,5-13,0.477161531703324,0.3109350061133368,0.5987995399044058,0.477161531703324,0.3109350061133368,0.5987995399044058,0.8599408318296444,0.916814828681142,104.92010317253096,105.61328458889051,104.92010317253096,105.61328458889051,109.3108273501104,112.683805647223,105.16374674113649,92.8188468092749,0.8078333094211987,1.0,-0.06667522064392584,1399.0,1497.0,1296.95,1.0786846061914492,1.1542465014071475,0.0,0.2777777777777778,-14.757248572440888,306,315,70.64123635627462
233,Iona,MAAC,16-17,102.31475101805788,230,108.18805792202414,227,0.344817837636623,233,16.0,17.0,10.0,10.0,10-10,0.3731823554583403,0.48110727146880544,0.3230977229244308,0.3731823554583403,0.48110727146880544,0.3230977229244308,0.9077311051001704,0.8437702807508415,101.85059451304281,107.57891775156097,101.85059451304281,107.57891775156097,103.69606005131587,109.77611904279688,106.86613272074865,104.2088247620728,0.5718912492759558,1.0,-0.017021467477240426,1443.0,1417.0,1362.6124999999997,1.0589951288425727,1.039914135530094,0.0,0.5,-12.688412960843527,267,227,67.01781135034747
234,Fresno St.,MWC,12-21,102.2872440208873,231,108.26919115335639,229,0.34217646488015035,234,12.0,21.0,4.0,14.0,4-14,0.5703047670935518,0.38018977415842614,0.6965819364437956,0.5703047670935518,0.38018977415842614,0.6965819364437956,0.7828907010128258,0.8780067199100012,108.2395792440863,104.07318066940856,108.2395792440863,104.07318066940856,103.01735602901614,109.65038309537712,93.83751138139269,109.69303954499885,0.14241265634628836,7.0,0.026853206587664824,1153.0,1341.0,1163.4125,0.9910500359932527,1.1526436238221611,0.0,0.2222222222222222,-11.614834457361445,237,110,65.58758162415519
235,Stetson,ASun,22-13,107.94177130093067,134,114.28261148745304,347,0.34153779692364883,235,22.0,13.0,11.0,5.0,11-5,0.3716672178790259,0.441705801900902,0.2951000755073074,0.3716672178790259,0.441705801900902,0.2951000755073074,0.8664198630846555,0.8019971894200695,105.11601965170343,107.75968213152568,105.11601965170343,107.75968213152568,104.85592985445595,110.64575963636864,110.1111716578327,113.11812837921616,0.4231550819667939,3.0,0.11903716461314007,1200.0,1167.0,1084.6125,1.1063859212391522,1.0759603084050755,0.0,0.6875,-6.983442084982574,140,5,66.22872291320729
236,Nicholls St.,Slnd,20-14,103.72157294725953,214,109.91267354201307,267,0.3392306566091304,236,20.0,14.0,13.0,5.0,13-5,0.3659701872377552,0.494514362225409,0.26189442517974104,0.3659701872377552,0.494514362225409,0.26189442517974104,0.8734070423761413,0.7755665891367074,102.66495226755075,107.39181620782846,102.66495226755075,107.39181620782846,102.55808583910031,111.42609474836424,100.16326206437108,109.17940451272676,0.27067588664919295,2.0,0.06720801466084148,1344.0,1314.0,1252.1625,1.0733431164086131,1.0493845647030637,0.0,0.7222222222222222,-8.25122549064713,165,43,66.30622039925005
237,Milwaukee,Horz,20-15,106.34083889486146,159,112.69779577744147,326,0.3390130811868469,237,20.0,15.0,12.0,8.0,12-8,0.3850157443745766,0.4074351881984153,0.37480885722492646,0.3850157443745766,0.4074351881984153,0.37480885722492646,0.8958583095705268,0.8482414980419002,103.87198422384716,108.34721744085991,103.87198422384716,108.34721744085991,105.94881360058221,110.6420306778574,109.31436619665028,114.93444143908482,0.3597287208566793,2.0,0.0772566070452031,1606.0,1567.0,1451.8125000000005,1.1062034525808253,1.0793404795729473,0.0,0.6,-9.911678290142902,200,29,69.96183639384685
238,Cal St. Northridge,BW,19-15,98.92573948462694,289,104.85493519680969,157,0.3386320608478937,238,19.0,15.0,9.0,11.0,9-11,0.37319054093802795,0.28477009566847006,0.4233261685301203,0.37319054093802795,0.28477009566847006,0.4233261685301203,0.9097210051178358,0.9179853958430718,102.53999496197893,107.33490442021362,102.53999496197893,107.33490442021362,98.13356547834569,106.282247877997,0.0,0.0,0.0,0.0,0.06375578122577913,1434.0,1509.0,1450.4125000000001,0.9886842536175052,1.0403936811079606,0.0,0.45,-10.560579623530858,213,48,72.73098238968636
239,North Florida,ASun,16-16,105.58427028736938,172,112.00573623790783,312,0.3364917087036436,239,16.0,16.0,9.0,7.0,9-7,0.3488980861114526,0.3985261331970212,0.3006874490332329,0.3488980861114526,0.3985261331970212,0.3006874490332329,0.8999568099306898,0.8492805728612124,104.69366975850808,109.34886867633247,104.69366975850808,109.34886867633247,108.52080806028937,111.58016413759341,107.01360946563047,110.07103198579826,0.4197125094916827,1.0,-0.02449919426033309,1246.0,1198.0,1087.925,1.1452995381115427,1.1011788496449664,0.0,0.5625,-11.569356167186188,234,237,67.16077711551713
240,Florida Gulf Coast,ASun,14-18,102.10147410561169,239,108.33037370089136,231,0.33603553397226976,240,14.0,18.0,8.0,8.0,8-8,0.36935235244528625,0.4532028164399308,0.29820221761050486,0.36935235244528625,0.4532028164399308,0.29820221761050486,0.8922154262497125,0.8276053763740063,105.6644393654017,109.23382938454054,105.6644393654017,109.23382938454054,104.04941430544322,108.67669682982326,111.0822234658203,119.1301029705602,0.30909076935713764,2.0,-0.06560779826027707,1164.0,1129.0,1051.8874999999998,1.1065822153034428,1.0733086950838375,0.0,0.5,-13.285486536911808,277,312,63.96273015294591
241,Marshall,SB,13-20,100.0833449842815,272,106.27631417405016,188,0.3339329227394758,241,13.0,20.0,7.0,11.0,7-11,0.46122831494673583,0.49809033487021875,0.423568189135247,0.46122831494673583,0.49809033487021875,0.423568189135247,0.8714495145003887,0.8490349941425293,105.65933354757239,106.44231272416854,105.65933354757239,106.44231272416854,100.77308214805439,107.3888662324283,108.67086676426064,124.80140238392592,0.1691589884010704,1.0,-0.016991372325797116,1290.0,1355.0,1276.925,1.0102394424104784,1.0611429802063552,0.0,0.3888888888888889,-14.093888115469863,296,226,70.63743262827711
242,UC Santa Barbara,BW,16-15,104.23930975222666,201,110.81313428531494,284,0.33108231909589525,242,16.0,15.0,9.0,11.0,9-11,0.3870317143042649,0.3177953895601299,0.42406985934908165,0.3870317143042649,0.3177953895601299,0.42406985934908165,0.9021974200478099,0.8968061196332702,102.62390078550528,106.14089639566743,102.62390078550528,106.14089639566743,103.77461950540784,111.14458238453564,93.13518004953286,98.20320012136514,0.35220785484697975,1.0,0.0364670760810793,1426.0,1447.0,1353.1999999999998,1.053798403783624,1.0693171741058234,0.0,0.45,-10.709662378246943,218,94,67.35711244413942
243,San Diego,WCC,18-15,100.22475682155385,264,106.62167634762275,196,0.3292623075650814,243,18.0,15.0,7.0,9.0,7-9,0.46898614639434244,0.35541249565718924,0.5664566376658485,0.46898614639434244,0.35541249565718924,0.5664566376658485,0.8366236905421014,0.9029900618159487,106.8309065490997,106.56050854638853,106.8309065490997,106.56050854638853,103.78972634340856,110.67752719695757,104.38591333271381,113.78299271888865,0.27065918207877016,5.0,0.11802224808768785,1163.0,1317.0,1138.8124999999998,1.0212392294605128,1.1564678118654301,0.0,0.4375,-7.914496516156213,155,7,71.24861786945259
244,Lamar,Slnd,19-14,102.09565540676522,240,108.62348397559232,239,0.328993521421755,244,19.0,14.0,12.0,6.0,12-6,0.3086026048933981,0.3478174900146576,0.2630149592111041,0.3086026048933981,0.3478174900146576,0.2630149592111041,0.9136267094008587,0.8911945783474279,101.14862994910933,109.23624137430701,101.14862994910933,109.23624137430701,102.41073344236997,107.39162910768036,0.0,0.0,0.0,0.0,0.007567244704297593,1368.0,1259.0,1258.2749999999999,1.0872027180067951,1.0005761856509905,0.0,0.6666666666666666,-10.009403197634274,202,158,68.38881282543909
245,Portland St.,BSky,17-15,98.74509772547566,293,105.0592273428471,166,0.3289807093770705,245,17.0,15.0,8.0,10.0,8-10,0.3536643038510882,0.3358792810018855,0.3584072993152701,0.3536643038510882,0.3358792810018855,0.3584072993152701,0.9155207810783598,0.8987496941868224,104.20583724220573,108.69812302456803,104.20583724220573,108.69812302456803,97.78076405277335,105.91828209174821,99.28909692720795,92.20731585390467,0.7007679282859214,1.0,0.03708190652230153,1268.0,1326.0,1257.5125,1.0083398773372034,1.0544626792974225,0.0,0.4444444444444444,-11.09271634626043,222,93,69.3676872071704
246,Southern,SWAC,18-14,97.03180179338136,316,103.24439038874354,135,0.3287836895555388,246,18.0,14.0,12.0,6.0,12-6,0.33279420830513684,0.5311006640303475,0.19600798364557567,0.33279420830513684,0.5311006640303475,0.19600798364557567,0.8534198616534059,0.6857186593054958,101.47265989109812,106.57309828916149,101.47265989109812,106.57309828916149,96.24004843267979,102.03104373275744,98.1846181235094,101.8038034930183,0.3974082463435785,5.0,0.011045743042040423,1227.0,1149.0,1233.35,0.9948514209267443,0.9316090323103743,0.0,0.6666666666666666,-8.22760120925158,163,148,67.76902091249956
247,Albany,AE,13-19,104.21697655254788,203,110.9043578736471,287,0.3284461677460455,247,13.0,19.0,5.0,11.0,5-11,0.39420842155293245,0.39617957046511393,0.37220969614281774,0.39420842155293245,0.39617957046511393,0.37220969614281774,0.8871067216705114,0.8618578657836842,101.74144454663237,105.83226362932453,101.74144454663237,105.83226362932453,105.55497014855014,114.50044696293476,110.83489480511014,121.1370255086517,0.26461311795407993,1.0,-0.055972728121513826,1290.0,1327.0,1207.0625,1.0687101952053022,1.099363123284834,0.0,0.3125,-13.945631740068281,293,297,73.11846384769905
248,Norfolk St.,MEAC,24-11,102.26603728016963,233,108.91811694636817,245,0.3263554095134061,248,24.0,11.0,11.0,3.0,11-3,0.29641256328933613,0.40196381927881697,0.19115347301451194,0.29641256328933613,0.40196381927881697,0.19115347301451194,0.9129894492012953,0.8528591759359475,99.81830566712908,107.53928759444636,99.81830566712908,107.53928759444636,98.14189702357683,108.01575879833395,87.50076418037402,103.72318594774907,0.1239115852033216,1.0,0.10055316628748434,999.0,939.0,964.1750000000001,1.036118961806726,0.9738895947312468,0.0,0.7857142857142857,-6.967539986151579,139,13,66.30101902992361
249,Miami OH,MAC,15-17,99.02263056003291,286,105.4682361046026,177,0.32624756451831,249,15.0,17.0,9.0,9.0,9-9,0.38158575586347987,0.4116722717122604,0.3483897858393746,0.38158575586347987,0.4116722717122604,0.3483897858393746,0.9006362247013728,0.8641929936328906,102.73494118106005,106.91034808652635,102.73494118106005,106.91034808652635,100.35143379069075,104.94743587207286,106.00216916391732,112.69003935635597,0.33101742605363643,1.0,-0.008429353719974886,1245.0,1234.0,1213.0249999999999,1.0263597205333774,1.017291482038705,0.0,0.5,-12.476914757258506,261,188,67.4033705475124
250,Cal St. Bakersfield,BW,13-19,100.12728882686073,271,106.65153043526811,197,0.3260880349938897,250,13.0,19.0,8.0,12.0,8-12,0.4127882561462372,0.39436872586416316,0.4245620980355989,0.4127882561462372,0.39436872586416316,0.4245620980355989,0.8828360013904084,0.8420996438811528,104.46230384913532,106.7366298872521,104.46230384913532,106.7366298872521,98.92397605981304,103.8932653325362,102.51023111279972,102.50203559532571,0.5002298605002399,1.0,-0.03999067135015494,1336.0,1363.0,1341.7250000000001,0.9957331047718421,1.0158564534461234,0.0,0.4,-13.832318619838833,291,271,64.80035736635608
